"","counts","genome"
"1","QV15_00005","QV15_00005"
"2","QV15_00010","QV15_00010"
"3","QV15_00015","QV15_00015"
"4","QV15_00020","QV15_00020"
"5","gyrB","QV15_00025"
"6","QV15_00030","QV15_00030"
"7","QV15_00035","QV15_00035"
"8","QV15_00040","QV15_00040"
"9","QV15_00045","QV15_00045"
"10","QV15_00050","QV15_00050"
"11","QV15_00055","QV15_00055"
"12","QV15_00060","QV15_00060"
"13","QV15_00065","QV15_00065"
"14","QV15_00070","QV15_00070"
"15","QV15_00075","QV15_00075"
"16","QV15_00080","QV15_00080"
"17","QV15_00085","QV15_00085"
"18","QV15_00100","QV15_00100"
"19","QV15_00105","QV15_00105"
"20","QV15_00110","QV15_00110"
"21","QV15_00115","QV15_00115"
"22","QV15_00120","QV15_00120"
"23","QV15_00125","QV15_00125"
"24","QV15_00130","QV15_00130"
"25","QV15_00135","QV15_00135"
"26","QV15_00140","QV15_00140"
"27","QV15_00145","QV15_00145"
"28","QV15_00150","QV15_00150"
"29","QV15_00155","QV15_00155"
"30","QV15_00160","QV15_00160"
"31","QV15_00165","QV15_00165"
"32","QV15_00170","QV15_00170"
"33","QV15_00175","QV15_00175"
"34","QV15_00180","QV15_00180"
"35","QV15_00185","QV15_00185"
"36","QV15_00190","QV15_00190"
"37","QV15_00195","QV15_00195"
"38","QV15_00200","QV15_00200"
"39","QV15_00205","QV15_00205"
"40","QV15_00210","QV15_00210"
"41","QV15_00215","QV15_00215"
"42","QV15_00225","QV15_00225"
"43","QV15_00230","QV15_00230"
"44","QV15_00235","QV15_00235"
"45","QV15_00240","QV15_00240"
"46","QV15_00245","QV15_00245"
"47","QV15_00250","QV15_00250"
"48","QV15_00255","QV15_00255"
"49","QV15_00260","QV15_00260"
"50","QV15_00265","QV15_00265"
"51","QV15_00270","QV15_00270"
"52","QV15_00275","QV15_00275"
"53","QV15_00280","QV15_00280"
"54","QV15_00285","QV15_00285"
"55","QV15_00290","QV15_00290"
"56","QV15_00295","QV15_00295"
"57","QV15_00300","QV15_00300"
"58","QV15_00305","QV15_00305"
"59","QV15_00310","QV15_00310"
"60","QV15_00315","QV15_00315"
"61","QV15_00320","QV15_00320"
"62","QV15_00325","QV15_00325"
"63","QV15_00330","QV15_00330"
"64","QV15_00335","QV15_00335"
"65","QV15_00340","QV15_00340"
"66","QV15_00345","QV15_00345"
"67","QV15_00350","QV15_00350"
"68","QV15_00355","QV15_00355"
"69","QV15_00360","QV15_00360"
"70","QV15_00365","QV15_00365"
"71","QV15_00370","QV15_00370"
"72","QV15_00380","QV15_00380"
"73","QV15_00385","QV15_00385"
"74","QV15_00390","QV15_00390"
"75","QV15_00395","QV15_00395"
"76","QV15_00400","QV15_00400"
"77","QV15_00405","QV15_00405"
"78","QV15_00410","QV15_00410"
"79","QV15_00415","QV15_00415"
"80","QV15_00420","QV15_00420"
"81","QV15_00425","QV15_00425"
"82","QV15_00430","QV15_00430"
"83","QV15_00435","QV15_00435"
"84","QV15_00440","QV15_00440"
"85","QV15_00445","QV15_00445"
"86","QV15_00450","QV15_00450"
"87","QV15_00455","QV15_00455"
"88","QV15_00460","QV15_00460"
"89","QV15_00465","QV15_00465"
"90","QV15_00470","QV15_00470"
"91","QV15_00475","QV15_00475"
"92","QV15_00480","QV15_00480"
"93","QV15_00485","QV15_00485"
"94","QV15_00490","QV15_00490"
"95","QV15_00495","QV15_00495"
"96","QV15_00500","QV15_00500"
"97","QV15_00505","QV15_00505"
"98","QV15_00510","QV15_00510"
"99","QV15_00515","QV15_00515"
"100","QV15_00520","QV15_00520"
"101","QV15_00525","QV15_00525"
"102","QV15_00530","QV15_00530"
"103","QV15_00535","QV15_00535"
"104","QV15_00540","QV15_00540"
"105","QV15_00545","QV15_00545"
"106","QV15_00550","QV15_00550"
"107","QV15_00555","QV15_00555"
"108","QV15_00560","QV15_00560"
"109","QV15_00565","QV15_00565"
"110","QV15_00570","QV15_00570"
"111","QV15_00575","QV15_00575"
"112","QV15_00580","QV15_00580"
"113","QV15_00585","QV15_00585"
"114","QV15_00590","QV15_00590"
"115","QV15_00595","QV15_00595"
"116","QV15_00600","QV15_00600"
"117","QV15_00605","QV15_00605"
"118","QV15_00610","QV15_00610"
"119","QV15_00615","QV15_00615"
"120","QV15_00620","QV15_00620"
"121","QV15_00625","QV15_00625"
"122","QV15_00630","QV15_00630"
"123","QV15_00635","QV15_00635"
"124","QV15_00640","QV15_00640"
"125","QV15_00645","QV15_00645"
"126","QV15_00650","QV15_00650"
"127","QV15_00655","QV15_00655"
"128","argC","QV15_00660"
"129","QV15_00665","QV15_00665"
"130","QV15_00670","QV15_00670"
"131","QV15_00680","QV15_00680"
"132","QV15_00685","QV15_00685"
"133","QV15_00690","QV15_00690"
"134","QV15_00695","QV15_00695"
"135","QV15_00705","QV15_00705"
"136","QV15_00710","QV15_00710"
"137","QV15_00715","QV15_00715"
"138","QV15_00720","QV15_00720"
"139","QV15_00725","QV15_00725"
"140","QV15_00730","QV15_00730"
"141","QV15_00735","QV15_00735"
"142","QV15_00740","QV15_00740"
"143","QV15_00745","QV15_00745"
"144","QV15_00750","QV15_00750"
"145","QV15_00755","QV15_00755"
"146","QV15_00760","QV15_00760"
"147","QV15_00765","QV15_00765"
"148","QV15_00770","QV15_00770"
"149","QV15_00775","QV15_00775"
"150","QV15_00780","QV15_00780"
"151","QV15_00785","QV15_00785"
"152","QV15_00790","QV15_00790"
"153","QV15_00795","QV15_00795"
"154","QV15_00800","QV15_00800"
"155","QV15_00805","QV15_00805"
"156","QV15_00810","QV15_00810"
"157","QV15_00815","QV15_00815"
"158","QV15_00820","QV15_00820"
"159","QV15_00825","QV15_00825"
"160","QV15_00830","QV15_00830"
"161","QV15_00835","QV15_00835"
"162","QV15_00840","QV15_00840"
"163","QV15_00845","QV15_00845"
"164","QV15_00850","QV15_00850"
"165","QV15_00855","QV15_00855"
"166","QV15_00860","QV15_00860"
"167","QV15_00865","QV15_00865"
"168","QV15_00870","QV15_00870"
"169","QV15_00875","QV15_00875"
"170","QV15_00880","QV15_00880"
"171","QV15_00885","QV15_00885"
"172","QV15_00890","QV15_00890"
"173","QV15_00895","QV15_00895"
"174","QV15_00900","QV15_00900"
"175","QV15_00905","QV15_00905"
"176","QV15_00910","QV15_00910"
"177","QV15_00915","QV15_00915"
"178","QV15_00920","QV15_00920"
"179","QV15_00925","QV15_00925"
"180","QV15_00930","QV15_00930"
"181","QV15_00935","QV15_00935"
"182","QV15_00940","QV15_00940"
"183","QV15_00955","QV15_00955"
"184","QV15_00960","QV15_00960"
"185","gatC","QV15_00965"
"186","QV15_00970","QV15_00970"
"187","QV15_00975","QV15_00975"
"188","QV15_00980","QV15_00980"
"189","QV15_00985","QV15_00985"
"190","QV15_00990","QV15_00990"
"191","QV15_00995","QV15_00995"
"192","QV15_01000","QV15_01000"
"193","QV15_01005","QV15_01005"
"194","QV15_01010","QV15_01010"
"195","QV15_01015","QV15_01015"
"196","QV15_01020","QV15_01020"
"197","QV15_01025","QV15_01025"
"198","QV15_01030","QV15_01030"
"199","QV15_01035","QV15_01035"
"200","QV15_01040","QV15_01040"
"201","QV15_01045","QV15_01045"
"202","QV15_01050","QV15_01050"
"203","QV15_01055","QV15_01055"
"204","QV15_01060","QV15_01060"
"205","QV15_01065","QV15_01065"
"206","QV15_01070","QV15_01070"
"207","QV15_01075","QV15_01075"
"208","QV15_01080","QV15_01080"
"209","QV15_01085","QV15_01085"
"210","QV15_01090","QV15_01090"
"211","QV15_01095","QV15_01095"
"212","QV15_01100","QV15_01100"
"213","QV15_01105","QV15_01105"
"214","QV15_01110","QV15_01110"
"215","QV15_01115","QV15_01115"
"216","QV15_01120","QV15_01120"
"217","QV15_01125","QV15_01125"
"218","QV15_01130","QV15_01130"
"219","QV15_01135","QV15_01135"
"220","QV15_01140","QV15_01140"
"221","QV15_01145","QV15_01145"
"222","QV15_01150","QV15_01150"
"223","QV15_01155","QV15_01155"
"224","QV15_01160","QV15_01160"
"225","QV15_01165","QV15_01165"
"226","QV15_01170","QV15_01170"
"227","QV15_01175","QV15_01175"
"228","QV15_01180","QV15_01180"
"229","QV15_01185","QV15_01185"
"230","QV15_01190","QV15_01190"
"231","QV15_01195","QV15_01195"
"232","QV15_01200","QV15_01200"
"233","QV15_01205","QV15_01205"
"234","QV15_01210","QV15_01210"
"235","QV15_01215","QV15_01215"
"236","QV15_01220","QV15_01220"
"237","QV15_01225","QV15_01225"
"238","QV15_01230","QV15_01230"
"239","QV15_01235","QV15_01235"
"240","QV15_01240","QV15_01240"
"241","QV15_01255","QV15_01255"
"242","QV15_01260","QV15_01260"
"243","QV15_01265","QV15_01265"
"244","QV15_01270","QV15_01270"
"245","QV15_01275","QV15_01275"
"246","QV15_01280","QV15_01280"
"247","QV15_01285","QV15_01285"
"248","QV15_01290","QV15_01290"
"249","QV15_01295","QV15_01295"
"250","QV15_01300","QV15_01300"
"251","QV15_01305","QV15_01305"
"252","QV15_01310","QV15_01310"
"253","QV15_01315","QV15_01315"
"254","QV15_01320","QV15_01320"
"255","QV15_01325","QV15_01325"
"256","QV15_01330","QV15_01330"
"257","QV15_01335","QV15_01335"
"258","QV15_01340","QV15_01340"
"259","QV15_01345","QV15_01345"
"260","QV15_01350","QV15_01350"
"261","QV15_01355","QV15_01355"
"262","QV15_01360","QV15_01360"
"263","QV15_01365","QV15_01365"
"264","QV15_01370","QV15_01370"
"265","QV15_01375","QV15_01375"
"266","QV15_01380","QV15_01380"
"267","QV15_01385","QV15_01385"
"268","QV15_01390","QV15_01390"
"269","QV15_01395","QV15_01395"
"270","QV15_01400","QV15_01400"
"271","QV15_01405","QV15_01405"
"272","QV15_01410","QV15_01410"
"273","QV15_01415","QV15_01415"
"274","QV15_01420","QV15_01420"
"275","QV15_01425","QV15_01425"
"276","QV15_01430","QV15_01430"
"277","QV15_01435","QV15_01435"
"278","QV15_01445","QV15_01445"
"279","QV15_01450","QV15_01450"
"280","QV15_01455","QV15_01455"
"281","QV15_01460","QV15_01460"
"282","QV15_01465","QV15_01465"
"283","QV15_01470","QV15_01470"
"284","QV15_01475","QV15_01475"
"285","QV15_01480","QV15_01480"
"286","QV15_01485","QV15_01485"
"287","QV15_01490","QV15_01490"
"288","QV15_01495","QV15_01495"
"289","QV15_01500","QV15_01500"
"290","QV15_01505","QV15_01505"
"291","QV15_01510","QV15_01510"
"292","QV15_01515","QV15_01515"
"293","QV15_01520","QV15_01520"
"294","QV15_01525","QV15_01525"
"295","QV15_01530","QV15_01530"
"296","QV15_01535","QV15_01535"
"297","QV15_01540","QV15_01540"
"298","QV15_01545","QV15_01545"
"299","QV15_01550","QV15_01550"
"300","QV15_01555","QV15_01555"
"301","QV15_01560","QV15_01560"
"302","QV15_01565","QV15_01565"
"303","QV15_01570","QV15_01570"
"304","QV15_01575","QV15_01575"
"305","QV15_01580","QV15_01580"
"306","QV15_01585","QV15_01585"
"307","QV15_01590","QV15_01590"
"308","QV15_01595","QV15_01595"
"309","QV15_01600","QV15_01600"
"310","QV15_01605","QV15_01605"
"311","QV15_01610","QV15_01610"
"312","QV15_01615","QV15_01615"
"313","QV15_01620","QV15_01620"
"314","QV15_01625","QV15_01625"
"315","QV15_01630","QV15_01630"
"316","QV15_01635","QV15_01635"
"317","QV15_01640","QV15_01640"
"318","QV15_01645","QV15_01645"
"319","QV15_01650","QV15_01650"
"320","QV15_01655","QV15_01655"
"321","QV15_01660","QV15_01660"
"322","QV15_01665","QV15_01665"
"323","QV15_01670","QV15_01670"
"324","QV15_01675","QV15_01675"
"325","QV15_01680","QV15_01680"
"326","QV15_01685","QV15_01685"
"327","QV15_01690","QV15_01690"
"328","QV15_01695","QV15_01695"
"329","QV15_01700","QV15_01700"
"330","QV15_01705","QV15_01705"
"331","QV15_01710","QV15_01710"
"332","QV15_01715","QV15_01715"
"333","QV15_01720","QV15_01720"
"334","QV15_01725","QV15_01725"
"335","QV15_01730","QV15_01730"
"336","QV15_01735","QV15_01735"
"337","QV15_01740","QV15_01740"
"338","QV15_01745","QV15_01745"
"339","QV15_01750","QV15_01750"
"340","QV15_01755","QV15_01755"
"341","QV15_01760","QV15_01760"
"342","QV15_01765","QV15_01765"
"343","QV15_01770","QV15_01770"
"344","QV15_01775","QV15_01775"
"345","QV15_01780","QV15_01780"
"346","QV15_01785","QV15_01785"
"347","QV15_01790","QV15_01790"
"348","QV15_01795","QV15_01795"
"349","QV15_01800","QV15_01800"
"350","QV15_01805","QV15_01805"
"351","QV15_01810","QV15_01810"
"352","QV15_01815","QV15_01815"
"353","QV15_01820","QV15_01820"
"354","QV15_01825","QV15_01825"
"355","QV15_01835","QV15_01835"
"356","QV15_01840","QV15_01840"
"357","QV15_01845","QV15_01845"
"358","QV15_01850","QV15_01850"
"359","QV15_01855","QV15_01855"
"360","QV15_01860","QV15_01860"
"361","QV15_01865","QV15_01865"
"362","QV15_01870","QV15_01870"
"363","QV15_01875","QV15_01875"
"364","QV15_01880","QV15_01880"
"365","QV15_01885","QV15_01885"
"366","QV15_01890","QV15_01890"
"367","QV15_01895","QV15_01895"
"368","QV15_01900","QV15_01900"
"369","QV15_01905","QV15_01905"
"370","QV15_01910","QV15_01910"
"371","QV15_01915","QV15_01915"
"372","QV15_01920","QV15_01920"
"373","QV15_01925","QV15_01925"
"374","QV15_01930","QV15_01930"
"375","QV15_01935","QV15_01935"
"376","QV15_01940","QV15_01940"
"377","QV15_01945","QV15_01945"
"378","QV15_01950","QV15_01950"
"379","QV15_01955","QV15_01955"
"380","QV15_01960","QV15_01960"
"381","QV15_01965","QV15_01965"
"382","QV15_01970","QV15_01970"
"383","QV15_01975","QV15_01975"
"384","QV15_01980","QV15_01980"
"385","QV15_01985","QV15_01985"
"386","QV15_01990","QV15_01990"
"387","QV15_02000","QV15_02000"
"388","QV15_02005","QV15_02005"
"389","QV15_02010","QV15_02010"
"390","QV15_02015","QV15_02015"
"391","QV15_02020","QV15_02020"
"392","QV15_02025","QV15_02025"
"393","QV15_02030","QV15_02030"
"394","QV15_02035","QV15_02035"
"395","QV15_02040","QV15_02040"
"396","QV15_02045","QV15_02045"
"397","QV15_02055","QV15_02055"
"398","QV15_02060","QV15_02060"
"399","QV15_02065","QV15_02065"
"400","QV15_02070","QV15_02070"
"401","QV15_02075","QV15_02075"
"402","QV15_02080","QV15_02080"
"403","QV15_02085","QV15_02085"
"404","QV15_02090","QV15_02090"
"405","QV15_02095","QV15_02095"
"406","QV15_02100","QV15_02100"
"407","QV15_02105","QV15_02105"
"408","QV15_02110","QV15_02110"
"409","QV15_02115","QV15_02115"
"410","QV15_02120","QV15_02120"
"411","QV15_02125","QV15_02125"
"412","QV15_02130","QV15_02130"
"413","ipk","QV15_02135"
"414","QV15_02140","QV15_02140"
"415","QV15_02145","QV15_02145"
"416","QV15_02150","QV15_02150"
"417","QV15_02155","QV15_02155"
"418","glmU","QV15_02160"
"419","QV15_02165","QV15_02165"
"420","QV15_02170","QV15_02170"
"421","QV15_02175","QV15_02175"
"422","QV15_02180","QV15_02180"
"423","QV15_02185","QV15_02185"
"424","QV15_02190","QV15_02190"
"425","QV15_02195","QV15_02195"
"426","QV15_02200","QV15_02200"
"427","QV15_02205","QV15_02205"
"428","QV15_02210","QV15_02210"
"429","QV15_02215","QV15_02215"
"430","QV15_02220","QV15_02220"
"431","QV15_02225","QV15_02225"
"432","QV15_02230","QV15_02230"
"433","QV15_02235","QV15_02235"
"434","QV15_02240","QV15_02240"
"435","QV15_02245","QV15_02245"
"436","QV15_02250","QV15_02250"
"437","QV15_02255","QV15_02255"
"438","QV15_02260","QV15_02260"
"439","QV15_02335","QV15_02335"
"440","QV15_02340","QV15_02340"
"441","QV15_02345","QV15_02345"
"442","QV15_02350","QV15_02350"
"443","QV15_02355","QV15_02355"
"444","QV15_02360","QV15_02360"
"445","QV15_02365","QV15_02365"
"446","QV15_02370","QV15_02370"
"447","QV15_02375","QV15_02375"
"448","QV15_02385","QV15_02385"
"449","QV15_02390","QV15_02390"
"450","QV15_02395","QV15_02395"
"451","QV15_02400","QV15_02400"
"452","QV15_02405","QV15_02405"
"453","QV15_02410","QV15_02410"
"454","QV15_02415","QV15_02415"
"455","QV15_02420","QV15_02420"
"456","QV15_02425","QV15_02425"
"457","QV15_02430","QV15_02430"
"458","QV15_02435","QV15_02435"
"459","QV15_02440","QV15_02440"
"460","QV15_02445","QV15_02445"
"461","QV15_02450","QV15_02450"
"462","rplL","QV15_02455"
"463","QV15_02460","QV15_02460"
"464","QV15_02465","QV15_02465"
"465","QV15_02470","QV15_02470"
"466","QV15_02475","QV15_02475"
"467","QV15_02480","QV15_02480"
"468","QV15_02485","QV15_02485"
"469","fusA","QV15_02490"
"470","tuf","QV15_02495"
"471","QV15_02500","QV15_02500"
"472","QV15_02505","QV15_02505"
"473","QV15_02510","QV15_02510"
"474","QV15_02515","QV15_02515"
"475","QV15_02520","QV15_02520"
"476","QV15_02525","QV15_02525"
"477","QV15_02530","QV15_02530"
"478","QV15_02535","QV15_02535"
"479","QV15_02540","QV15_02540"
"480","QV15_02545","QV15_02545"
"481","QV15_02550","QV15_02550"
"482","QV15_02555","QV15_02555"
"483","QV15_02560","QV15_02560"
"484","QV15_02565","QV15_02565"
"485","QV15_02570","QV15_02570"
"486","QV15_02575","QV15_02575"
"487","QV15_02580","QV15_02580"
"488","QV15_02585","QV15_02585"
"489","QV15_02590","QV15_02590"
"490","QV15_02595","QV15_02595"
"491","QV15_02600","QV15_02600"
"492","QV15_02605","QV15_02605"
"493","QV15_02610","QV15_02610"
"494","QV15_02615","QV15_02615"
"495","QV15_02620","QV15_02620"
"496","QV15_02625","QV15_02625"
"497","QV15_02630","QV15_02630"
"498","QV15_02635","QV15_02635"
"499","QV15_02640","QV15_02640"
"500","QV15_02645","QV15_02645"
"501","QV15_02650","QV15_02650"
"502","QV15_02655","QV15_02655"
"503","QV15_02660","QV15_02660"
"504","QV15_02665","QV15_02665"
"505","QV15_02670","QV15_02670"
"506","QV15_02675","QV15_02675"
"507","QV15_02680","QV15_02680"
"508","eutD","QV15_02685"
"509","QV15_02690","QV15_02690"
"510","QV15_02695","QV15_02695"
"511","QV15_02700","QV15_02700"
"512","QV15_02705","QV15_02705"
"513","QV15_02710","QV15_02710"
"514","QV15_02715","QV15_02715"
"515","QV15_02720","QV15_02720"
"516","QV15_02725","QV15_02725"
"517","QV15_02730","QV15_02730"
"518","QV15_02735","QV15_02735"
"519","QV15_02740","QV15_02740"
"520","QV15_02750","QV15_02750"
"521","QV15_02755","QV15_02755"
"522","QV15_02760","QV15_02760"
"523","QV15_02765","QV15_02765"
"524","QV15_02770","QV15_02770"
"525","QV15_02775","QV15_02775"
"526","adhP","QV15_02780"
"527","QV15_02790","QV15_02790"
"528","argS","QV15_02795"
"529","QV15_02800","QV15_02800"
"530","QV15_02805","QV15_02805"
"531","QV15_02810","QV15_02810"
"532","QV15_02815","QV15_02815"
"533","QV15_02820","QV15_02820"
"534","QV15_02825","QV15_02825"
"535","QV15_02830","QV15_02830"
"536","QV15_02835","QV15_02835"
"537","QV15_02840","QV15_02840"
"538","QV15_02845","QV15_02845"
"539","QV15_02850","QV15_02850"
"540","QV15_02855","QV15_02855"
"541","QV15_02860","QV15_02860"
"542","QV15_02865","QV15_02865"
"543","QV15_02870","QV15_02870"
"544","QV15_02875","QV15_02875"
"545","QV15_02880","QV15_02880"
"546","QV15_02885","QV15_02885"
"547","QV15_02890","QV15_02890"
"548","QV15_02895","QV15_02895"
"549","QV15_02900","QV15_02900"
"550","QV15_02905","QV15_02905"
"551","QV15_02910","QV15_02910"
"552","QV15_02915","QV15_02915"
"553","QV15_02920","QV15_02920"
"554","QV15_02925","QV15_02925"
"555","QV15_02930","QV15_02930"
"556","QV15_02935","QV15_02935"
"557","QV15_02940","QV15_02940"
"558","QV15_02945","QV15_02945"
"559","QV15_02950","QV15_02950"
"560","QV15_02955","QV15_02955"
"561","QV15_02960","QV15_02960"
"562","QV15_02965","QV15_02965"
"563","QV15_02970","QV15_02970"
"564","QV15_02975","QV15_02975"
"565","QV15_02980","QV15_02980"
"566","QV15_02985","QV15_02985"
"567","QV15_02990","QV15_02990"
"568","QV15_02995","QV15_02995"
"569","QV15_03000","QV15_03000"
"570","QV15_03005","QV15_03005"
"571","QV15_03010","QV15_03010"
"572","QV15_03020","QV15_03020"
"573","QV15_03025","QV15_03025"
"574","QV15_03030","QV15_03030"
"575","QV15_03035","QV15_03035"
"576","QV15_03040","QV15_03040"
"577","QV15_03045","QV15_03045"
"578","QV15_03050","QV15_03050"
"579","QV15_03055","QV15_03055"
"580","QV15_03060","QV15_03060"
"581","QV15_03065","QV15_03065"
"582","QV15_03070","QV15_03070"
"583","QV15_03075","QV15_03075"
"584","QV15_03080","QV15_03080"
"585","QV15_03085","QV15_03085"
"586","QV15_03090","QV15_03090"
"587","QV15_03095","QV15_03095"
"588","QV15_03100","QV15_03100"
"589","QV15_03105","QV15_03105"
"590","QV15_03110","QV15_03110"
"591","QV15_03115","QV15_03115"
"592","QV15_03120","QV15_03120"
"593","QV15_03125","QV15_03125"
"594","QV15_03130","QV15_03130"
"595","QV15_03135","QV15_03135"
"596","QV15_03140","QV15_03140"
"597","QV15_03145","QV15_03145"
"598","QV15_03150","QV15_03150"
"599","QV15_03165","QV15_03165"
"600","QV15_03175","QV15_03175"
"601","QV15_03180","QV15_03180"
"602","QV15_03185","QV15_03185"
"603","QV15_03195","QV15_03195"
"604","QV15_03200","QV15_03200"
"605","QV15_03205","QV15_03205"
"606","QV15_03210","QV15_03210"
"607","QV15_03220","QV15_03220"
"608","QV15_03225","QV15_03225"
"609","QV15_03230","QV15_03230"
"610","QV15_03235","QV15_03235"
"611","QV15_03240","QV15_03240"
"612","QV15_03245","QV15_03245"
"613","QV15_03250","QV15_03250"
"614","QV15_03255","QV15_03255"
"615","QV15_03260","QV15_03260"
"616","QV15_03265","QV15_03265"
"617","QV15_03270","QV15_03270"
"618","QV15_03275","QV15_03275"
"619","QV15_03280","QV15_03280"
"620","QV15_03285","QV15_03285"
"621","QV15_03290","QV15_03290"
"622","QV15_03295","QV15_03295"
"623","QV15_03300","QV15_03300"
"624","QV15_03305","QV15_03305"
"625","QV15_03310","QV15_03310"
"626","QV15_03320","QV15_03320"
"627","QV15_03325","QV15_03325"
"628","QV15_03330","QV15_03330"
"629","QV15_03335","QV15_03335"
"630","QV15_03340","QV15_03340"
"631","QV15_03345","QV15_03345"
"632","QV15_03350","QV15_03350"
"633","QV15_03355","QV15_03355"
"634","QV15_03360","QV15_03360"
"635","QV15_03365","QV15_03365"
"636","QV15_03370","QV15_03370"
"637","QV15_03375","QV15_03375"
"638","QV15_03380","QV15_03380"
"639","QV15_03385","QV15_03385"
"640","QV15_03390","QV15_03390"
"641","QV15_03395","QV15_03395"
"642","QV15_03400","QV15_03400"
"643","QV15_03405","QV15_03405"
"644","QV15_03410","QV15_03410"
"645","QV15_03415","QV15_03415"
"646","QV15_03420","QV15_03420"
"647","QV15_03425","QV15_03425"
"648","QV15_03430","QV15_03430"
"649","QV15_03435","QV15_03435"
"650","QV15_03440","QV15_03440"
"651","QV15_03445","QV15_03445"
"652","QV15_03450","QV15_03450"
"653","QV15_03460","QV15_03460"
"654","QV15_03465","QV15_03465"
"655","QV15_03470","QV15_03470"
"656","QV15_03475","QV15_03475"
"657","QV15_03480","QV15_03480"
"658","QV15_03485","QV15_03485"
"659","QV15_03490","QV15_03490"
"660","QV15_03495","QV15_03495"
"661","QV15_03500","QV15_03500"
"662","QV15_03505","QV15_03505"
"663","QV15_03510","QV15_03510"
"664","QV15_03515","QV15_03515"
"665","QV15_03520","QV15_03520"
"666","QV15_03525","QV15_03525"
"667","QV15_03530","QV15_03530"
"668","QV15_03535","QV15_03535"
"669","QV15_03540","QV15_03540"
"670","QV15_03545","QV15_03545"
"671","QV15_03550","QV15_03550"
"672","QV15_03555","QV15_03555"
"673","QV15_03560","QV15_03560"
"674","QV15_03565","QV15_03565"
"675","QV15_03570","QV15_03570"
"676","QV15_03575","QV15_03575"
