"","counts","genome"
"677","QV15_03580","QV15_03580"
"678","QV15_03585","QV15_03585"
"679","QV15_03590","QV15_03590"
"680","QV15_03595","QV15_03595"
"681","QV15_03600","QV15_03600"
"682","QV15_03605","QV15_03605"
"683","QV15_03610","QV15_03610"
"684","QV15_03615","QV15_03615"
"685","QV15_03620","QV15_03620"
"686","QV15_03625","QV15_03625"
"687","QV15_03635","QV15_03635"
"688","QV15_03640","QV15_03640"
"689","QV15_03645","QV15_03645"
"690","QV15_03650","QV15_03650"
"691","QV15_03655","QV15_03655"
"692","murB","QV15_03660"
"693","QV15_03665","QV15_03665"
"694","QV15_03670","QV15_03670"
"695","QV15_03675","QV15_03675"
"696","QV15_03680","QV15_03680"
"697","QV15_03685","QV15_03685"
"698","QV15_03690","QV15_03690"
"699","QV15_03695","QV15_03695"
"700","QV15_03700","QV15_03700"
"701","QV15_03705","QV15_03705"
"702","QV15_03710","QV15_03710"
"703","QV15_03715","QV15_03715"
"704","QV15_03720","QV15_03720"
"705","QV15_03725","QV15_03725"
"706","QV15_03730","QV15_03730"
"707","QV15_03735","QV15_03735"
"708","QV15_03740","QV15_03740"
"709","QV15_03745","QV15_03745"
"710","QV15_03750","QV15_03750"
"711","QV15_03755","QV15_03755"
"712","QV15_03760","QV15_03760"
"713","QV15_03765","QV15_03765"
"714","QV15_03770","QV15_03770"
"715","QV15_03775","QV15_03775"
"716","QV15_03780","QV15_03780"
"717","QV15_03785","QV15_03785"
"718","QV15_03790","QV15_03790"
"719","QV15_03795","QV15_03795"
"720","QV15_03800","QV15_03800"
"721","QV15_03805","QV15_03805"
"722","QV15_03810","QV15_03810"
"723","QV15_03815","QV15_03815"
"724","QV15_03825","QV15_03825"
"725","QV15_03830","QV15_03830"
"726","QV15_03835","QV15_03835"
"727","QV15_03840","QV15_03840"
"728","QV15_03845","QV15_03845"
"729","QV15_03850","QV15_03850"
"730","QV15_03855","QV15_03855"
"731","tpiA","QV15_03860"
"732","QV15_03865","QV15_03865"
"733","eno","QV15_03870"
"734","QV15_03875","QV15_03875"
"735","QV15_03880","QV15_03880"
"736","QV15_03885","QV15_03885"
"737","QV15_03890","QV15_03890"
"738","QV15_03895","QV15_03895"
"739","QV15_03900","QV15_03900"
"740","QV15_03905","QV15_03905"
"741","QV15_03910","QV15_03910"
"742","QV15_03915","QV15_03915"
"743","QV15_03920","QV15_03920"
"744","QV15_03925","QV15_03925"
"745","QV15_03935","QV15_03935"
"746","QV15_03940","QV15_03940"
"747","QV15_03945","QV15_03945"
"748","QV15_03950","QV15_03950"
"749","QV15_03955","QV15_03955"
"750","QV15_03960","QV15_03960"
"751","QV15_03965","QV15_03965"
"752","QV15_03970","QV15_03970"
"753","QV15_03975","QV15_03975"
"754","QV15_03980","QV15_03980"
"755","QV15_03985","QV15_03985"
"756","QV15_03990","QV15_03990"
"757","QV15_03995","QV15_03995"
"758","QV15_04000","QV15_04000"
"759","QV15_04005","QV15_04005"
"760","QV15_04010","QV15_04010"
"761","QV15_04015","QV15_04015"
"762","QV15_04020","QV15_04020"
"763","QV15_04025","QV15_04025"
"764","QV15_04030","QV15_04030"
"765","QV15_04040","QV15_04040"
"766","QV15_04045","QV15_04045"
"767","QV15_04050","QV15_04050"
"768","QV15_04055","QV15_04055"
"769","QV15_04060","QV15_04060"
"770","QV15_04065","QV15_04065"
"771","QV15_04070","QV15_04070"
"772","QV15_04075","QV15_04075"
"773","QV15_04080","QV15_04080"
"774","QV15_04085","QV15_04085"
"775","QV15_04090","QV15_04090"
"776","QV15_04095","QV15_04095"
"777","QV15_04100","QV15_04100"
"778","QV15_04110","QV15_04110"
"779","QV15_04115","QV15_04115"
"780","QV15_04120","QV15_04120"
"781","QV15_04125","QV15_04125"
"782","QV15_04130","QV15_04130"
"783","QV15_04135","QV15_04135"
"784","QV15_04140","QV15_04140"
"785","QV15_04145","QV15_04145"
"786","QV15_04150","QV15_04150"
"787","QV15_04155","QV15_04155"
"788","QV15_04160","QV15_04160"
"789","QV15_04165","QV15_04165"
"790","QV15_04170","QV15_04170"
"791","QV15_04175","QV15_04175"
"792","QV15_04180","QV15_04180"
"793","QV15_04185","QV15_04185"
"794","QV15_04190","QV15_04190"
"795","QV15_04195","QV15_04195"
"796","QV15_04200","QV15_04200"
"797","QV15_04205","QV15_04205"
"798","QV15_04210","QV15_04210"
"799","QV15_04215","QV15_04215"
"800","QV15_04220","QV15_04220"
"801","QV15_04225","QV15_04225"
"802","QV15_04230","QV15_04230"
"803","QV15_04235","QV15_04235"
"804","QV15_04240","QV15_04240"
"805","QV15_04245","QV15_04245"
"806","QV15_04250","QV15_04250"
"807","QV15_04255","QV15_04255"
"808","QV15_04260","QV15_04260"
"809","QV15_04265","QV15_04265"
"810","QV15_04270","QV15_04270"
"811","QV15_04275","QV15_04275"
"812","QV15_04280","QV15_04280"
"813","QV15_04285","QV15_04285"
"814","QV15_04290","QV15_04290"
"815","QV15_04295","QV15_04295"
"816","QV15_04300","QV15_04300"
"817","rocD","QV15_04305"
"818","QV15_04310","QV15_04310"
"819","QV15_04315","QV15_04315"
"820","QV15_04320","QV15_04320"
"821","QV15_04325","QV15_04325"
"822","QV15_04330","QV15_04330"
"823","QV15_04335","QV15_04335"
"824","QV15_04340","QV15_04340"
"825","QV15_04345","QV15_04345"
"826","QV15_04350","QV15_04350"
"827","QV15_04355","QV15_04355"
"828","QV15_04360","QV15_04360"
"829","QV15_04365","QV15_04365"
"830","QV15_04375","QV15_04375"
"831","QV15_04380","QV15_04380"
"832","QV15_04385","QV15_04385"
"833","QV15_04390","QV15_04390"
"834","QV15_04395","QV15_04395"
"835","QV15_04400","QV15_04400"
"836","QV15_04405","QV15_04405"
"837","QV15_04410","QV15_04410"
"838","QV15_04415","QV15_04415"
"839","QV15_04420","QV15_04420"
"840","QV15_04425","QV15_04425"
"841","QV15_04430","QV15_04430"
"842","QV15_04435","QV15_04435"
"843","QV15_04440","QV15_04440"
"844","QV15_04445","QV15_04445"
"845","QV15_04450","QV15_04450"
"846","QV15_04455","QV15_04455"
"847","QV15_04460","QV15_04460"
"848","QV15_04465","QV15_04465"
"849","QV15_04470","QV15_04470"
"850","QV15_04475","QV15_04475"
"851","QV15_04480","QV15_04480"
"852","QV15_04490","QV15_04490"
"853","QV15_04495","QV15_04495"
"854","QV15_04500","QV15_04500"
"855","QV15_04505","QV15_04505"
"856","QV15_04510","QV15_04510"
"857","QV15_04520","QV15_04520"
"858","QV15_04525","QV15_04525"
"859","QV15_04530","QV15_04530"
"860","QV15_04535","QV15_04535"
"861","QV15_04540","QV15_04540"
"862","QV15_04545","QV15_04545"
"863","QV15_04550","QV15_04550"
"864","QV15_04555","QV15_04555"
"865","QV15_04560","QV15_04560"
"866","QV15_04565","QV15_04565"
"867","QV15_04570","QV15_04570"
"868","QV15_04575","QV15_04575"
"869","ppnK","QV15_04580"
"870","QV15_04585","QV15_04585"
"871","QV15_04590","QV15_04590"
"872","QV15_04595","QV15_04595"
"873","QV15_04600","QV15_04600"
"874","QV15_04605","QV15_04605"
"875","QV15_04610","QV15_04610"
"876","QV15_04615","QV15_04615"
"877","QV15_04620","QV15_04620"
"878","QV15_04625","QV15_04625"
"879","QV15_04630","QV15_04630"
"880","QV15_04635","QV15_04635"
"881","QV15_04640","QV15_04640"
"882","QV15_04645","QV15_04645"
"883","QV15_04650","QV15_04650"
"884","QV15_04655","QV15_04655"
"885","QV15_04660","QV15_04660"
"886","QV15_04665","QV15_04665"
"887","QV15_04670","QV15_04670"
"888","QV15_04675","QV15_04675"
"889","QV15_04690","QV15_04690"
"890","QV15_04695","QV15_04695"
"891","QV15_04700","QV15_04700"
"892","QV15_04705","QV15_04705"
"893","QV15_04710","QV15_04710"
"894","QV15_04715","QV15_04715"
"895","QV15_04720","QV15_04720"
"896","QV15_04725","QV15_04725"
"897","QV15_04730","QV15_04730"
"898","QV15_04735","QV15_04735"
"899","QV15_04740","QV15_04740"
"900","QV15_04745","QV15_04745"
"901","QV15_04750","QV15_04750"
"902","QV15_04755","QV15_04755"
"903","QV15_04760","QV15_04760"
"904","QV15_04765","QV15_04765"
"905","QV15_04770","QV15_04770"
"906","QV15_04775","QV15_04775"
"907","QV15_04780","QV15_04780"
"908","QV15_04785","QV15_04785"
"909","QV15_04790","QV15_04790"
"910","QV15_04795","QV15_04795"
"911","QV15_04800","QV15_04800"
"912","QV15_04805","QV15_04805"
"913","QV15_04810","QV15_04810"
"914","QV15_04815","QV15_04815"
"915","QV15_04820","QV15_04820"
"916","QV15_04825","QV15_04825"
"917","QV15_04830","QV15_04830"
"918","QV15_04835","QV15_04835"
"919","QV15_04840","QV15_04840"
"920","QV15_04845","QV15_04845"
"921","QV15_04850","QV15_04850"
"922","QV15_04855","QV15_04855"
"923","QV15_04860","QV15_04860"
"924","QV15_04865","QV15_04865"
"925","QV15_04870","QV15_04870"
"926","QV15_04875","QV15_04875"
"927","QV15_04880","QV15_04880"
"928","QV15_04885","QV15_04885"
"929","QV15_04890","QV15_04890"
"930","QV15_04895","QV15_04895"
"931","QV15_04900","QV15_04900"
"932","QV15_04905","QV15_04905"
"933","QV15_04910","QV15_04910"
"934","QV15_04915","QV15_04915"
"935","QV15_04920","QV15_04920"
"936","QV15_04925","QV15_04925"
"937","QV15_04930","QV15_04930"
"938","QV15_04935","QV15_04935"
"939","QV15_04940","QV15_04940"
"940","QV15_04945","QV15_04945"
"941","QV15_04950","QV15_04950"
"942","purH","QV15_04955"
"943","QV15_04960","QV15_04960"
"944","QV15_04965","QV15_04965"
"945","QV15_04970","QV15_04970"
"946","QV15_04975","QV15_04975"
"947","QV15_04985","QV15_04985"
"948","QV15_04990","QV15_04990"
"949","QV15_04995","QV15_04995"
"950","QV15_05000","QV15_05000"
"951","QV15_05005","QV15_05005"
"952","QV15_05010","QV15_05010"
"953","QV15_05015","QV15_05015"
"954","QV15_05020","QV15_05020"
"955","QV15_05025","QV15_05025"
"956","QV15_05030","QV15_05030"
"957","QV15_05035","QV15_05035"
"958","QV15_05040","QV15_05040"
"959","QV15_05045","QV15_05045"
"960","QV15_05050","QV15_05050"
"961","QV15_05055","QV15_05055"
"962","QV15_05060","QV15_05060"
"963","QV15_05065","QV15_05065"
"964","QV15_05070","QV15_05070"
"965","QV15_05075","QV15_05075"
"966","QV15_05080","QV15_05080"
"967","QV15_05085","QV15_05085"
"968","QV15_05090","QV15_05090"
"969","QV15_05095","QV15_05095"
"970","QV15_05100","QV15_05100"
"971","QV15_05105","QV15_05105"
"972","QV15_05110","QV15_05110"
"973","QV15_05115","QV15_05115"
"974","QV15_05120","QV15_05120"
"975","QV15_05125","QV15_05125"
"976","QV15_05130","QV15_05130"
"977","QV15_05135","QV15_05135"
"978","QV15_05140","QV15_05140"
"979","QV15_05145","QV15_05145"
"980","QV15_05150","QV15_05150"
"981","QV15_05155","QV15_05155"
"982","QV15_05160","QV15_05160"
"983","QV15_05165","QV15_05165"
"984","QV15_05170","QV15_05170"
"985","QV15_05175","QV15_05175"
"986","QV15_05180","QV15_05180"
"987","QV15_05185","QV15_05185"
"988","QV15_05195","QV15_05195"
"989","QV15_05200","QV15_05200"
"990","QV15_05205","QV15_05205"
"991","QV15_05210","QV15_05210"
"992","QV15_05215","QV15_05215"
"993","QV15_05220","QV15_05220"
"994","coaD","QV15_05225"
"995","QV15_05230","QV15_05230"
"996","QV15_05235","QV15_05235"
"997","QV15_05240","QV15_05240"
"998","rpmF","QV15_05245"
"999","QV15_05250","QV15_05250"
"1000","QV15_05255","QV15_05255"
"1001","QV15_05260","QV15_05260"
"1002","QV15_05265","QV15_05265"
"1003","QV15_05270","QV15_05270"
"1004","QV15_05275","QV15_05275"
"1005","QV15_05280","QV15_05280"
"1006","QV15_05285","QV15_05285"
"1007","QV15_05290","QV15_05290"
"1008","QV15_05295","QV15_05295"
"1009","pheS","QV15_05300"
"1010","QV15_05305","QV15_05305"
"1011","QV15_05310","QV15_05310"
"1012","QV15_05315","QV15_05315"
"1013","QV15_05320","QV15_05320"
"1014","QV15_05325","QV15_05325"
"1015","QV15_05330","QV15_05330"
"1016","QV15_05335","QV15_05335"
"1017","QV15_05340","QV15_05340"
"1018","QV15_05345","QV15_05345"
"1019","QV15_05350","QV15_05350"
"1020","sdhA","QV15_05355"
"1021","sdhB","QV15_05360"
"1022","QV15_05365","QV15_05365"
"1023","QV15_05370","QV15_05370"
"1024","QV15_05375","QV15_05375"
"1025","QV15_05380","QV15_05380"
"1026","QV15_05385","QV15_05385"
"1027","QV15_05390","QV15_05390"
"1028","QV15_05395","QV15_05395"
"1029","QV15_05400","QV15_05400"
"1030","QV15_05405","QV15_05405"
"1031","QV15_05410","QV15_05410"
"1032","QV15_05415","QV15_05415"
"1033","QV15_05420","QV15_05420"
"1034","QV15_05425","QV15_05425"
"1035","QV15_05435","QV15_05435"
"1036","QV15_05440","QV15_05440"
"1037","QV15_05450","QV15_05450"
"1038","QV15_05455","QV15_05455"
"1039","QV15_05460","QV15_05460"
"1040","QV15_05465","QV15_05465"
"1041","QV15_05470","QV15_05470"
"1042","QV15_05475","QV15_05475"
"1043","QV15_05480","QV15_05480"
"1044","QV15_05485","QV15_05485"
"1045","QV15_05490","QV15_05490"
"1046","QV15_05500","QV15_05500"
"1047","QV15_05505","QV15_05505"
"1048","QV15_05510","QV15_05510"
"1049","QV15_05515","QV15_05515"
"1050","QV15_05520","QV15_05520"
"1051","QV15_05525","QV15_05525"
"1052","QV15_05530","QV15_05530"
"1053","QV15_05535","QV15_05535"
"1054","QV15_05540","QV15_05540"
"1055","murD","QV15_05545"
"1056","QV15_05550","QV15_05550"
"1057","QV15_05555","QV15_05555"
"1058","QV15_05560","QV15_05560"
"1059","QV15_05565","QV15_05565"
"1060","QV15_05570","QV15_05570"
"1061","QV15_05575","QV15_05575"
"1062","QV15_05580","QV15_05580"
"1063","QV15_05585","QV15_05585"
"1064","QV15_05590","QV15_05590"
"1065","ileS","QV15_05595"
"1066","QV15_05600","QV15_05600"
"1067","QV15_05605","QV15_05605"
"1068","QV15_05610","QV15_05610"
"1069","QV15_05615","QV15_05615"
"1070","QV15_05620","QV15_05620"
"1071","QV15_05625","QV15_05625"
"1072","QV15_05630","QV15_05630"
"1073","QV15_05635","QV15_05635"
"1074","QV15_05640","QV15_05640"
"1075","QV15_05645","QV15_05645"
"1076","QV15_05650","QV15_05650"
"1077","QV15_05655","QV15_05655"
"1078","QV15_05660","QV15_05660"
"1079","QV15_05665","QV15_05665"
"1080","QV15_05670","QV15_05670"
"1081","QV15_05675","QV15_05675"
"1082","QV15_05680","QV15_05680"
"1083","QV15_05685","QV15_05685"
"1084","QV15_05690","QV15_05690"
"1085","QV15_05695","QV15_05695"
"1086","QV15_05700","QV15_05700"
"1087","QV15_05705","QV15_05705"
"1088","QV15_05710","QV15_05710"
"1089","QV15_05715","QV15_05715"
"1090","QV15_05720","QV15_05720"
"1091","QV15_05725","QV15_05725"
"1092","QV15_05730","QV15_05730"
"1093","QV15_05735","QV15_05735"
"1094","QV15_05740","QV15_05740"
"1095","QV15_05745","QV15_05745"
"1096","QV15_05750","QV15_05750"
"1097","QV15_05755","QV15_05755"
"1098","QV15_05760","QV15_05760"
"1099","QV15_05765","QV15_05765"
"1100","QV15_05770","QV15_05770"
"1101","QV15_05775","QV15_05775"
"1102","QV15_05780","QV15_05780"
"1103","QV15_05785","QV15_05785"
"1104","QV15_05790","QV15_05790"
"1105","QV15_05795","QV15_05795"
"1106","QV15_05800","QV15_05800"
"1107","QV15_05805","QV15_05805"
"1108","QV15_05810","QV15_05810"
"1109","QV15_05815","QV15_05815"
"1110","rpsP","QV15_05820"
"1111","QV15_05825","QV15_05825"
"1112","QV15_05830","QV15_05830"
"1113","QV15_05835","QV15_05835"
"1114","QV15_05840","QV15_05840"
"1115","QV15_05845","QV15_05845"
"1116","QV15_05850","QV15_05850"
"1117","QV15_05855","QV15_05855"
"1118","sucC","QV15_05860"
"1119","QV15_05865","QV15_05865"
"1120","QV15_05870","QV15_05870"
"1121","QV15_05875","QV15_05875"
"1122","QV15_05880","QV15_05880"
"1123","QV15_05885","QV15_05885"
"1124","gid","QV15_05890"
"1125","QV15_05895","QV15_05895"
"1126","QV15_05900","QV15_05900"
"1127","QV15_05905","QV15_05905"
"1128","QV15_05910","QV15_05910"
"1129","QV15_05915","QV15_05915"
"1130","QV15_05920","QV15_05920"
"1131","QV15_05925","QV15_05925"
"1132","QV15_05930","QV15_05930"
"1133","pyrH","QV15_05935"
"1134","QV15_05940","QV15_05940"
"1135","QV15_05945","QV15_05945"
"1136","QV15_05950","QV15_05950"
"1137","QV15_05955","QV15_05955"
"1138","QV15_05960","QV15_05960"
"1139","polC","QV15_05965"
"1140","QV15_05970","QV15_05970"
"1141","nusA","QV15_05975"
"1142","QV15_05980","QV15_05980"
"1143","QV15_05985","QV15_05985"
"1144","QV15_05990","QV15_05990"
"1145","QV15_05995","QV15_05995"
"1146","truB","QV15_06000"
"1147","QV15_06005","QV15_06005"
"1148","QV15_06010","QV15_06010"
"1149","QV15_06015","QV15_06015"
"1150","QV15_06020","QV15_06020"
"1151","QV15_06025","QV15_06025"
"1152","QV15_06030","QV15_06030"
"1153","QV15_06035","QV15_06035"
"1154","QV15_06040","QV15_06040"
"1155","QV15_06045","QV15_06045"
"1156","QV15_06050","QV15_06050"
"1157","QV15_06055","QV15_06055"
"1158","QV15_06060","QV15_06060"
"1159","QV15_06065","QV15_06065"
"1160","QV15_06070","QV15_06070"
"1161","QV15_06075","QV15_06075"
"1162","QV15_06080","QV15_06080"
"1163","QV15_06085","QV15_06085"
"1164","QV15_06090","QV15_06090"
"1165","QV15_06095","QV15_06095"
"1166","QV15_06100","QV15_06100"
"1167","QV15_06105","QV15_06105"
"1168","QV15_06110","QV15_06110"
"1169","QV15_06115","QV15_06115"
"1170","QV15_06120","QV15_06120"
"1171","QV15_06125","QV15_06125"
"1172","QV15_06130","QV15_06130"
"1173","QV15_06135","QV15_06135"
"1174","glpK","QV15_06140"
"1175","QV15_06145","QV15_06145"
"1176","QV15_06150","QV15_06150"
"1177","QV15_06160","QV15_06160"
"1178","QV15_06165","QV15_06165"
"1179","QV15_06170","QV15_06170"
"1180","QV15_06175","QV15_06175"
"1181","QV15_06180","QV15_06180"
"1182","QV15_06185","QV15_06185"
"1183","QV15_06190","QV15_06190"
"1184","QV15_06195","QV15_06195"
"1185","QV15_06200","QV15_06200"
"1186","QV15_06205","QV15_06205"
"1187","QV15_06210","QV15_06210"
"1188","QV15_06215","QV15_06215"
"1189","QV15_06220","QV15_06220"
"1190","QV15_06225","QV15_06225"
"1191","QV15_06230","QV15_06230"
"1192","QV15_06235","QV15_06235"
"1193","QV15_06240","QV15_06240"
"1194","QV15_06245","QV15_06245"
"1195","QV15_06250","QV15_06250"
"1196","QV15_06255","QV15_06255"
"1197","QV15_06260","QV15_06260"
"1198","QV15_06265","QV15_06265"
"1199","QV15_06270","QV15_06270"
"1200","QV15_06275","QV15_06275"
"1201","QV15_06280","QV15_06280"
"1202","QV15_06285","QV15_06285"
"1203","QV15_06295","QV15_06295"
"1204","QV15_06300","QV15_06300"
"1205","QV15_06305","QV15_06305"
"1206","QV15_06310","QV15_06310"
"1207","QV15_06315","QV15_06315"
"1208","QV15_06320","QV15_06320"
"1209","QV15_06325","QV15_06325"
"1210","QV15_06330","QV15_06330"
"1211","QV15_06335","QV15_06335"
"1212","QV15_06340","QV15_06340"
"1213","QV15_06345","QV15_06345"
"1214","QV15_06350","QV15_06350"
"1215","QV15_06355","QV15_06355"
"1216","QV15_06360","QV15_06360"
"1217","QV15_06365","QV15_06365"
"1218","QV15_06370","QV15_06370"
"1219","QV15_06375","QV15_06375"
"1220","QV15_06380","QV15_06380"
"1221","QV15_06385","QV15_06385"
"1222","QV15_06390","QV15_06390"
"1223","QV15_06395","QV15_06395"
"1224","QV15_06400","QV15_06400"
"1225","QV15_06405","QV15_06405"
"1226","QV15_06410","QV15_06410"
"1227","QV15_06415","QV15_06415"
"1228","QV15_06420","QV15_06420"
"1229","QV15_06425","QV15_06425"
"1230","QV15_06430","QV15_06430"
"1231","QV15_06435","QV15_06435"
"1232","QV15_06440","QV15_06440"
"1233","QV15_06445","QV15_06445"
"1234","QV15_06450","QV15_06450"
"1235","QV15_06455","QV15_06455"
"1236","QV15_06460","QV15_06460"
"1237","QV15_06465","QV15_06465"
"1238","QV15_06475","QV15_06475"
"1239","QV15_06480","QV15_06480"
"1240","QV15_06485","QV15_06485"
"1241","QV15_06490","QV15_06490"
"1242","QV15_06495","QV15_06495"
"1243","QV15_06500","QV15_06500"
"1244","QV15_06505","QV15_06505"
"1245","QV15_06510","QV15_06510"
"1246","QV15_06515","QV15_06515"
"1247","QV15_06520","QV15_06520"
"1248","QV15_06525","QV15_06525"
"1249","QV15_06530","QV15_06530"
"1250","QV15_06535","QV15_06535"
"1251","QV15_06540","QV15_06540"
"1252","QV15_06545","QV15_06545"
"1253","QV15_06550","QV15_06550"
"1254","QV15_06555","QV15_06555"
"1255","QV15_06560","QV15_06560"
"1256","QV15_06565","QV15_06565"
"1257","QV15_06570","QV15_06570"
"1258","QV15_06575","QV15_06575"
"1259","gyrB2","QV15_06580"
"1260","QV15_06585","QV15_06585"
"1261","QV15_06590","QV15_06590"
"1262","QV15_06595","QV15_06595"
"1263","QV15_06600","QV15_06600"
"1264","QV15_06605","QV15_06605"
"1265","QV15_06610","QV15_06610"
"1266","QV15_06615","QV15_06615"
"1267","QV15_06620","QV15_06620"
"1268","QV15_06625","QV15_06625"
"1269","QV15_06630","QV15_06630"
"1270","QV15_06635","QV15_06635"
"1271","QV15_06640","QV15_06640"
"1272","QV15_06645","QV15_06645"
"1273","QV15_06650","QV15_06650"
"1274","QV15_06655","QV15_06655"
"1275","QV15_06660","QV15_06660"
"1276","QV15_06670","QV15_06670"
"1277","QV15_06675","QV15_06675"
"1278","QV15_06680","QV15_06680"
"1279","QV15_06685","QV15_06685"
"1280","QV15_06690","QV15_06690"
"1281","QV15_06695","QV15_06695"
"1282","QV15_06705","QV15_06705"
"1283","QV15_06710","QV15_06710"
"1284","QV15_06715","QV15_06715"
"1285","QV15_06720","QV15_06720"
"1286","QV15_06725","QV15_06725"
"1287","QV15_06730","QV15_06730"
"1288","QV15_06735","QV15_06735"
"1289","QV15_06740","QV15_06740"
"1290","QV15_06745","QV15_06745"
"1291","QV15_06750","QV15_06750"
"1292","QV15_06755","QV15_06755"
"1293","QV15_06760","QV15_06760"
"1294","QV15_06765","QV15_06765"
"1295","QV15_06770","QV15_06770"
"1296","QV15_06775","QV15_06775"
"1297","QV15_06780","QV15_06780"
"1298","QV15_06785","QV15_06785"
"1299","QV15_06790","QV15_06790"
"1300","QV15_06795","QV15_06795"
"1301","QV15_06800","QV15_06800"
"1302","QV15_06805","QV15_06805"
"1303","QV15_06810","QV15_06810"
"1304","QV15_06815","QV15_06815"
"1305","QV15_06820","QV15_06820"
"1306","QV15_06825","QV15_06825"
"1307","QV15_06830","QV15_06830"
"1308","QV15_06835","QV15_06835"
"1309","QV15_06840","QV15_06840"
"1310","QV15_06845","QV15_06845"
"1311","QV15_06850","QV15_06850"
"1312","QV15_06855","QV15_06855"
"1313","QV15_06860","QV15_06860"
"1314","QV15_06865","QV15_06865"
"1315","QV15_06870","QV15_06870"
"1316","QV15_06875","QV15_06875"
"1317","QV15_06880","QV15_06880"
"1318","QV15_06885","QV15_06885"
"1319","QV15_06890","QV15_06890"
"1320","QV15_06895","QV15_06895"
"1321","QV15_06905","QV15_06905"
"1322","QV15_06910","QV15_06910"
"1323","QV15_06915","QV15_06915"
"1324","QV15_06920","QV15_06920"
"1325","QV15_06935","QV15_06935"
"1326","QV15_06940","QV15_06940"
"1327","QV15_06945","QV15_06945"
"1328","QV15_06950","QV15_06950"
"1329","QV15_06955","QV15_06955"
"1330","QV15_06960","QV15_06960"
"1331","QV15_06965","QV15_06965"
"1332","QV15_06970","QV15_06970"
"1333","QV15_06975","QV15_06975"
"1334","QV15_06980","QV15_06980"
"1335","QV15_06985","QV15_06985"
"1336","QV15_06990","QV15_06990"
"1337","QV15_06995","QV15_06995"
"1338","QV15_07000","QV15_07000"
"1339","QV15_07005","QV15_07005"
"1340","QV15_07010","QV15_07010"
"1341","QV15_07015","QV15_07015"
