"","counts","genome"
"1997","QV15_10585","QV15_10585"
"1998","QV15_10590","QV15_10590"
"1999","QV15_10595","QV15_10595"
"2000","QV15_10600","QV15_10600"
"2001","QV15_10605","QV15_10605"
"2002","QV15_10610","QV15_10610"
"2003","QV15_10615","QV15_10615"
"2004","QV15_10620","QV15_10620"
"2005","QV15_10625","QV15_10625"
"2006","QV15_10630","QV15_10630"
"2007","QV15_10635","QV15_10635"
"2008","QV15_10640","QV15_10640"
"2009","QV15_10645","QV15_10645"
"2010","QV15_10650","QV15_10650"
"2011","QV15_10655","QV15_10655"
"2012","QV15_10660","QV15_10660"
"2013","QV15_10665","QV15_10665"
"2014","ddl","QV15_10670"
"2015","QV15_10675","QV15_10675"
"2016","QV15_10680","QV15_10680"
"2017","QV15_10685","QV15_10685"
"2018","QV15_10690","QV15_10690"
"2019","QV15_10695","QV15_10695"
"2020","QV15_10700","QV15_10700"
"2021","QV15_10705","QV15_10705"
"2022","QV15_10715","QV15_10715"
"2023","thiE","QV15_10720"
"2024","QV15_10725","QV15_10725"
"2025","QV15_10730","QV15_10730"
"2026","QV15_10735","QV15_10735"
"2027","QV15_10740","QV15_10740"
"2028","QV15_10745","QV15_10745"
"2029","QV15_10750","QV15_10750"
"2030","QV15_10755","QV15_10755"
"2031","QV15_10760","QV15_10760"
"2032","QV15_10765","QV15_10765"
"2033","QV15_10770","QV15_10770"
"2034","QV15_10780","QV15_10780"
"2035","QV15_10785","QV15_10785"
"2036","QV15_10790","QV15_10790"
"2037","QV15_10795","QV15_10795"
"2038","QV15_10800","QV15_10800"
"2039","QV15_10805","QV15_10805"
"2040","QV15_10810","QV15_10810"
"2041","QV15_10815","QV15_10815"
"2042","QV15_10820","QV15_10820"
"2043","QV15_10825","QV15_10825"
"2044","upp","QV15_10830"
"2045","QV15_10835","QV15_10835"
"2046","QV15_10840","QV15_10840"
"2047","QV15_10845","QV15_10845"
"2048","QV15_10850","QV15_10850"
"2049","QV15_10855","QV15_10855"
"2050","QV15_10860","QV15_10860"
"2051","QV15_10865","QV15_10865"
"2052","QV15_10870","QV15_10870"
"2053","rpmE2","QV15_10875"
"2054","QV15_10880","QV15_10880"
"2055","QV15_10885","QV15_10885"
"2056","QV15_10890","QV15_10890"
"2057","QV15_10895","QV15_10895"
"2058","QV15_10900","QV15_10900"
"2059","QV15_10905","QV15_10905"
"2060","QV15_10910","QV15_10910"
"2061","QV15_10915","QV15_10915"
"2062","QV15_10920","QV15_10920"
"2063","QV15_10925","QV15_10925"
"2064","QV15_10930","QV15_10930"
"2065","QV15_10935","QV15_10935"
"2066","QV15_10940","QV15_10940"
"2067","QV15_10945","QV15_10945"
"2068","QV15_10950","QV15_10950"
"2069","deoA","QV15_10955"
"2070","QV15_10960","QV15_10960"
"2071","QV15_10965","QV15_10965"
"2072","QV15_10970","QV15_10970"
"2073","QV15_10975","QV15_10975"
"2074","QV15_10980","QV15_10980"
"2075","QV15_10985","QV15_10985"
"2076","QV15_10990","QV15_10990"
"2077","QV15_10995","QV15_10995"
"2078","QV15_11000","QV15_11000"
"2079","QV15_11005","QV15_11005"
"2080","QV15_11010","QV15_11010"
"2081","QV15_11015","QV15_11015"
"2082","QV15_11020","QV15_11020"
"2083","QV15_11025","QV15_11025"
"2084","QV15_11030","QV15_11030"
"2085","QV15_11035","QV15_11035"
"2086","QV15_11040","QV15_11040"
"2087","QV15_11045","QV15_11045"
"2088","QV15_11050","QV15_11050"
"2089","QV15_11055","QV15_11055"
"2090","QV15_11060","QV15_11060"
"2091","QV15_11065","QV15_11065"
"2092","QV15_11070","QV15_11070"
"2093","QV15_11075","QV15_11075"
"2094","QV15_11080","QV15_11080"
"2095","QV15_11085","QV15_11085"
"2096","QV15_11125","QV15_11125"
"2097","QV15_11130","QV15_11130"
"2098","QV15_11140","QV15_11140"
"2099","QV15_11145","QV15_11145"
"2100","QV15_11150","QV15_11150"
"2101","QV15_11155","QV15_11155"
"2102","QV15_11160","QV15_11160"
"2103","QV15_11165","QV15_11165"
"2104","QV15_11170","QV15_11170"
"2105","fecD","QV15_11175"
"2106","QV15_11180","QV15_11180"
"2107","QV15_11185","QV15_11185"
"2108","QV15_11190","QV15_11190"
"2109","QV15_11195","QV15_11195"
"2110","QV15_11200","QV15_11200"
"2111","QV15_11205","QV15_11205"
"2112","QV15_11210","QV15_11210"
"2113","QV15_11215","QV15_11215"
"2114","QV15_11220","QV15_11220"
"2115","QV15_11225","QV15_11225"
"2116","QV15_11230","QV15_11230"
"2117","QV15_11235","QV15_11235"
"2118","QV15_11240","QV15_11240"
"2119","QV15_11245","QV15_11245"
"2120","QV15_11250","QV15_11250"
"2121","QV15_11255","QV15_11255"
"2122","QV15_11260","QV15_11260"
"2123","QV15_11265","QV15_11265"
"2124","QV15_11270","QV15_11270"
"2125","QV15_11275","QV15_11275"
"2126","QV15_11280","QV15_11280"
"2127","QV15_11285","QV15_11285"
"2128","QV15_11290","QV15_11290"
"2129","QV15_11300","QV15_11300"
"2130","QV15_11305","QV15_11305"
"2131","QV15_11310","QV15_11310"
"2132","QV15_11315","QV15_11315"
"2133","QV15_11320","QV15_11320"
"2134","QV15_11325","QV15_11325"
"2135","QV15_11330","QV15_11330"
"2136","QV15_11335","QV15_11335"
"2137","QV15_11340","QV15_11340"
"2138","QV15_11345","QV15_11345"
"2139","QV15_11350","QV15_11350"
"2140","QV15_11355","QV15_11355"
"2141","QV15_11365","QV15_11365"
"2142","QV15_11370","QV15_11370"
"2143","QV15_11375","QV15_11375"
"2144","QV15_11380","QV15_11380"
"2145","QV15_11385","QV15_11385"
"2146","QV15_11390","QV15_11390"
"2147","QV15_11395","QV15_11395"
"2148","cbiO","QV15_11400"
"2149","QV15_11415","QV15_11415"
"2150","QV15_11420","QV15_11420"
"2151","QV15_11425","QV15_11425"
"2152","QV15_11430","QV15_11430"
"2153","rpmJ","QV15_11435"
"2154","infA","QV15_11440"
"2155","QV15_11445","QV15_11445"
"2156","QV15_11450","QV15_11450"
"2157","QV15_11455","QV15_11455"
"2158","QV15_11460","QV15_11460"
"2159","QV15_11465","QV15_11465"
"2160","QV15_11470","QV15_11470"
"2161","QV15_11475","QV15_11475"
"2162","QV15_11480","QV15_11480"
"2163","rpsN","QV15_11485"
"2164","QV15_11490","QV15_11490"
"2165","QV15_11495","QV15_11495"
"2166","QV15_11500","QV15_11500"
"2167","QV15_11505","QV15_11505"
"2168","QV15_11510","QV15_11510"
"2169","QV15_11515","QV15_11515"
"2170","QV15_11520","QV15_11520"
"2171","QV15_11525","QV15_11525"
"2172","QV15_11530","QV15_11530"
"2173","rplB","QV15_11535"
"2174","QV15_11540","QV15_11540"
"2175","QV15_11545","QV15_11545"
"2176","QV15_11550","QV15_11550"
"2177","QV15_11555","QV15_11555"
"2178","QV15_11560","QV15_11560"
"2179","QV15_11565","QV15_11565"
"2180","QV15_11570","QV15_11570"
"2181","QV15_11575","QV15_11575"
"2182","QV15_11580","QV15_11580"
"2183","QV15_11585","QV15_11585"
"2184","QV15_11590","QV15_11590"
"2185","QV15_11595","QV15_11595"
"2186","QV15_11600","QV15_11600"
"2187","QV15_11605","QV15_11605"
"2188","QV15_11610","QV15_11610"
"2189","QV15_11615","QV15_11615"
"2190","QV15_11620","QV15_11620"
"2191","QV15_11625","QV15_11625"
"2192","QV15_11630","QV15_11630"
"2193","QV15_11635","QV15_11635"
"2194","QV15_11640","QV15_11640"
"2195","QV15_11645","QV15_11645"
"2196","QV15_11650","QV15_11650"
"2197","QV15_11655","QV15_11655"
"2198","QV15_11660","QV15_11660"
"2199","QV15_11665","QV15_11665"
"2200","QV15_11670","QV15_11670"
"2201","QV15_11675","QV15_11675"
"2202","QV15_11680","QV15_11680"
"2203","QV15_11685","QV15_11685"
"2204","QV15_11690","QV15_11690"
"2205","QV15_11695","QV15_11695"
"2206","QV15_11700","QV15_11700"
"2207","QV15_11705","QV15_11705"
"2208","QV15_11710","QV15_11710"
"2209","QV15_11715","QV15_11715"
"2210","QV15_11720","QV15_11720"
"2211","QV15_11725","QV15_11725"
"2212","QV15_11730","QV15_11730"
"2213","QV15_11735","QV15_11735"
"2214","QV15_11740","QV15_11740"
"2215","ureA","QV15_11745"
"2216","ureB","QV15_11750"
"2217","QV15_11755","QV15_11755"
"2218","ureE","QV15_11760"
"2219","QV15_11765","QV15_11765"
"2220","QV15_11770","QV15_11770"
"2221","QV15_11775","QV15_11775"
"2222","QV15_11780","QV15_11780"
"2223","QV15_11785","QV15_11785"
"2224","QV15_11790","QV15_11790"
"2225","QV15_11795","QV15_11795"
"2226","QV15_11800","QV15_11800"
"2227","QV15_11805","QV15_11805"
"2228","QV15_11810","QV15_11810"
"2229","QV15_11815","QV15_11815"
"2230","QV15_11820","QV15_11820"
"2231","QV15_11825","QV15_11825"
"2232","QV15_11830","QV15_11830"
"2233","QV15_11835","QV15_11835"
"2234","QV15_11840","QV15_11840"
"2235","QV15_11845","QV15_11845"
"2236","QV15_11850","QV15_11850"
"2237","QV15_11855","QV15_11855"
"2238","QV15_11860","QV15_11860"
"2239","QV15_11865","QV15_11865"
"2240","QV15_11870","QV15_11870"
"2241","QV15_11875","QV15_11875"
"2242","QV15_11880","QV15_11880"
"2243","QV15_11885","QV15_11885"
"2244","QV15_11890","QV15_11890"
"2245","QV15_11895","QV15_11895"
"2246","QV15_11900","QV15_11900"
"2247","QV15_11905","QV15_11905"
"2248","QV15_11910","QV15_11910"
"2249","QV15_11915","QV15_11915"
"2250","QV15_11920","QV15_11920"
"2251","QV15_11925","QV15_11925"
"2252","QV15_11935","QV15_11935"
"2253","QV15_11940","QV15_11940"
"2254","QV15_11945","QV15_11945"
"2255","QV15_11950","QV15_11950"
"2256","QV15_11955","QV15_11955"
"2257","QV15_11960","QV15_11960"
"2258","QV15_11965","QV15_11965"
"2259","QV15_11970","QV15_11970"
"2260","QV15_11975","QV15_11975"
"2261","QV15_11980","QV15_11980"
"2262","QV15_11985","QV15_11985"
"2263","QV15_11990","QV15_11990"
"2264","QV15_11995","QV15_11995"
"2265","QV15_12000","QV15_12000"
"2266","QV15_12005","QV15_12005"
"2267","QV15_12010","QV15_12010"
"2268","QV15_12015","QV15_12015"
"2269","QV15_12020","QV15_12020"
"2270","QV15_12025","QV15_12025"
"2271","QV15_12030","QV15_12030"
"2272","QV15_12035","QV15_12035"
"2273","QV15_12040","QV15_12040"
"2274","QV15_12045","QV15_12045"
"2275","QV15_12050","QV15_12050"
"2276","QV15_12055","QV15_12055"
"2277","QV15_12060","QV15_12060"
"2278","QV15_12065","QV15_12065"
"2279","QV15_12070","QV15_12070"
"2280","QV15_12075","QV15_12075"
"2281","QV15_12080","QV15_12080"
"2282","QV15_12085","QV15_12085"
"2283","QV15_12090","QV15_12090"
"2284","QV15_12095","QV15_12095"
"2285","QV15_12100","QV15_12100"
"2286","QV15_12105","QV15_12105"
"2287","QV15_12110","QV15_12110"
"2288","QV15_12120","QV15_12120"
"2289","QV15_12125","QV15_12125"
"2290","QV15_12130","QV15_12130"
"2291","QV15_12135","QV15_12135"
"2292","QV15_12140","QV15_12140"
"2293","QV15_12145","QV15_12145"
"2294","QV15_12150","QV15_12150"
"2295","QV15_12155","QV15_12155"
"2296","QV15_12160","QV15_12160"
"2297","QV15_12165","QV15_12165"
"2298","QV15_12170","QV15_12170"
"2299","QV15_12175","QV15_12175"
"2300","QV15_12180","QV15_12180"
"2301","QV15_12185","QV15_12185"
"2302","QV15_12190","QV15_12190"
"2303","QV15_12195","QV15_12195"
"2304","QV15_12200","QV15_12200"
"2305","QV15_12205","QV15_12205"
"2306","QV15_12210","QV15_12210"
"2307","QV15_12215","QV15_12215"
"2308","QV15_12220","QV15_12220"
"2309","QV15_12225","QV15_12225"
"2310","QV15_12230","QV15_12230"
"2311","QV15_12235","QV15_12235"
"2312","QV15_12240","QV15_12240"
"2313","QV15_12245","QV15_12245"
"2314","QV15_12250","QV15_12250"
"2315","QV15_12255","QV15_12255"
"2316","QV15_12260","QV15_12260"
"2317","QV15_12270","QV15_12270"
"2318","QV15_12275","QV15_12275"
"2319","QV15_12285","QV15_12285"
"2320","QV15_12290","QV15_12290"
"2321","QV15_12295","QV15_12295"
"2322","QV15_12300","QV15_12300"
"2323","QV15_12305","QV15_12305"
"2324","QV15_12310","QV15_12310"
"2325","QV15_12315","QV15_12315"
"2326","QV15_12325","QV15_12325"
"2327","QV15_12330","QV15_12330"
"2328","QV15_12335","QV15_12335"
"2329","QV15_12340","QV15_12340"
"2330","QV15_12345","QV15_12345"
"2331","narH","QV15_12350"
"2332","narZ","QV15_12355"
"2333","QV15_12360","QV15_12360"
"2334","QV15_12365","QV15_12365"
"2335","QV15_12370","QV15_12370"
"2336","QV15_12375","QV15_12375"
"2337","QV15_12380","QV15_12380"
"2338","QV15_12385","QV15_12385"
"2339","QV15_12390","QV15_12390"
"2340","QV15_12395","QV15_12395"
"2341","QV15_12400","QV15_12400"
"2342","QV15_12405","QV15_12405"
"2343","QV15_12410","QV15_12410"
"2344","QV15_12420","QV15_12420"
"2345","QV15_12425","QV15_12425"
"2346","QV15_12430","QV15_12430"
"2347","QV15_12435","QV15_12435"
"2348","QV15_12440","QV15_12440"
"2349","QV15_12445","QV15_12445"
"2350","QV15_12450","QV15_12450"
"2351","QV15_12455","QV15_12455"
"2352","gpmA","QV15_12460"
"2353","QV15_12465","QV15_12465"
"2354","QV15_12470","QV15_12470"
"2355","QV15_12475","QV15_12475"
"2356","QV15_12480","QV15_12480"
"2357","QV15_12485","QV15_12485"
"2358","QV15_12490","QV15_12490"
"2359","QV15_12495","QV15_12495"
"2360","QV15_12500","QV15_12500"
"2361","QV15_12505","QV15_12505"
"2362","QV15_12510","QV15_12510"
"2363","QV15_12515","QV15_12515"
"2364","QV15_12520","QV15_12520"
"2365","QV15_12525","QV15_12525"
"2366","QV15_12535","QV15_12535"
"2367","QV15_12540","QV15_12540"
"2368","QV15_12545","QV15_12545"
"2369","QV15_12550","QV15_12550"
"2370","QV15_12555","QV15_12555"
"2371","QV15_12560","QV15_12560"
"2372","QV15_12565","QV15_12565"
"2373","QV15_12570","QV15_12570"
"2374","QV15_12575","QV15_12575"
"2375","QV15_12580","QV15_12580"
"2376","QV15_12585","QV15_12585"
"2377","QV15_12590","QV15_12590"
"2378","QV15_12595","QV15_12595"
"2379","QV15_12600","QV15_12600"
"2380","QV15_12605","QV15_12605"
"2381","QV15_12610","QV15_12610"
"2382","QV15_12615","QV15_12615"
"2383","QV15_12620","QV15_12620"
"2384","QV15_12625","QV15_12625"
"2385","QV15_12635","QV15_12635"
"2386","QV15_12640","QV15_12640"
"2387","QV15_12645","QV15_12645"
"2388","QV15_12650","QV15_12650"
"2389","QV15_12655","QV15_12655"
"2390","QV15_12660","QV15_12660"
"2391","QV15_12675","QV15_12675"
"2392","QV15_12680","QV15_12680"
"2393","QV15_12685","QV15_12685"
"2394","QV15_12690","QV15_12690"
"2395","QV15_12695","QV15_12695"
"2396","QV15_12700","QV15_12700"
"2397","QV15_12705","QV15_12705"
"2398","QV15_12710","QV15_12710"
"2399","QV15_12715","QV15_12715"
"2400","QV15_12720","QV15_12720"
"2401","QV15_12725","QV15_12725"
"2402","QV15_12730","QV15_12730"
"2403","QV15_12735","QV15_12735"
"2404","QV15_12740","QV15_12740"
"2405","QV15_12745","QV15_12745"
"2406","QV15_12750","QV15_12750"
"2407","QV15_12755","QV15_12755"
"2408","QV15_12760","QV15_12760"
"2409","QV15_12765","QV15_12765"
"2410","QV15_12770","QV15_12770"
"2411","QV15_12775","QV15_12775"
"2412","QV15_12780","QV15_12780"
"2413","QV15_12785","QV15_12785"
"2414","QV15_12790","QV15_12790"
"2415","QV15_12795","QV15_12795"
"2416","QV15_12805","QV15_12805"
"2417","QV15_12815","QV15_12815"
"2418","QV15_12820","QV15_12820"
"2419","QV15_12825","QV15_12825"
"2420","QV15_12835","QV15_12835"
"2421","QV15_12840","QV15_12840"
"2422","QV15_12845","QV15_12845"
"2423","QV15_12855","QV15_12855"
"2424","QV15_12860","QV15_12860"
"2425","QV15_12865","QV15_12865"
"2426","QV15_12870","QV15_12870"
"2427","QV15_12875","QV15_12875"
"2428","QV15_12880","QV15_12880"
"2429","QV15_12885","QV15_12885"
"2430","QV15_12890","QV15_12890"
"2431","QV15_12900","QV15_12900"
"2432","QV15_12905","QV15_12905"
"2433","QV15_12910","QV15_12910"
"2434","QV15_12915","QV15_12915"
"2435","QV15_12920","QV15_12920"
"2436","QV15_12925","QV15_12925"
"2437","QV15_12930","QV15_12930"
"2438","QV15_12935","QV15_12935"
"2439","QV15_12940","QV15_12940"
"2440","QV15_12945","QV15_12945"
"2441","QV15_12950","QV15_12950"
"2442","QV15_12955","QV15_12955"
"2443","QV15_12960","QV15_12960"
"2444","QV15_12965","QV15_12965"
"2445","QV15_12970","QV15_12970"
"2446","QV15_12975","QV15_12975"
"2447","QV15_12980","QV15_12980"
"2448","QV15_12985","QV15_12985"
"2449","QV15_12990","QV15_12990"
"2450","QV15_12995","QV15_12995"
"2451","QV15_13000","QV15_13000"
"2452","QV15_13005","QV15_13005"
"2453","QV15_13010","QV15_13010"
"2454","QV15_13015","QV15_13015"
"2455","QV15_13020","QV15_13020"
"2456","QV15_13025","QV15_13025"
"2457","QV15_13030","QV15_13030"
"2458","QV15_13035","QV15_13035"
"2459","QV15_13040","QV15_13040"
"2460","QV15_13045","QV15_13045"
"2461","QV15_13050","QV15_13050"
"2462","QV15_13055","QV15_13055"
"2463","QV15_13060","QV15_13060"
"2464","QV15_13065","QV15_13065"
"2465","QV15_13070","QV15_13070"
"2466","QV15_13075","QV15_13075"
"2467","QV15_13080","QV15_13080"
"2468","QV15_13085","QV15_13085"
"2469","QV15_13090","QV15_13090"
"2470","QV15_13095","QV15_13095"
"2471","QV15_13100","QV15_13100"
"2472","QV15_13105","QV15_13105"
"2473","QV15_13110","QV15_13110"
"2474","QV15_13115","QV15_13115"
"2475","QV15_13120","QV15_13120"
"2476","QV15_13125","QV15_13125"
"2477","QV15_13130","QV15_13130"
"2478","QV15_13135","QV15_13135"
"2479","QV15_13140","QV15_13140"
"2480","QV15_13145","QV15_13145"
"2481","QV15_13150","QV15_13150"
"2482","QV15_13155","QV15_13155"
"2483","QV15_13160","QV15_13160"
"2484","QV15_13165","QV15_13165"
"2485","QV15_13170","QV15_13170"
"2486","QV15_13175","QV15_13175"
"2487","QV15_13185","QV15_13185"
"2488","QV15_13190","QV15_13190"
"2489","QV15_13195","QV15_13195"
"2490","QV15_13200","QV15_13200"
"2491","QV15_13205","QV15_13205"
"2492","QV15_13210","QV15_13210"
"2493","QV15_13215","QV15_13215"
"2494","QV15_13220","QV15_13220"
"2495","QV15_13225","QV15_13225"
"2496","QV15_13230","QV15_13230"
"2497","QV15_13235","QV15_13235"
"2498","QV15_13240","QV15_13240"
"2499","QV15_13245","QV15_13245"
"2500","QV15_13250","QV15_13250"
"2501","QV15_13255","QV15_13255"
"2502","QV15_13260","QV15_13260"
"2503","QV15_13265","QV15_13265"
"2504","QV15_13270","QV15_13270"
"2505","QV15_13275","QV15_13275"
"2506","QV15_13280","QV15_13280"
"2507","QV15_13285","QV15_13285"
"2508","QV15_13290","QV15_13290"
"2509","QV15_13295","QV15_13295"
"2510","QV15_13300","QV15_13300"
"2511","QV15_13305","QV15_13305"
"2512","QV15_13310","QV15_13310"
"2513","QV15_13315","QV15_13315"
"2514","QV15_13320","QV15_13320"
"2515","QV15_13325","QV15_13325"
"2516","QV15_13330","QV15_13330"
"2517","QV15_13335","QV15_13335"
"2518","QV15_13340","QV15_13340"
"2519","QV15_13345","QV15_13345"
"2520","QV15_13350","QV15_13350"
"2521","QV15_13355","QV15_13355"
"2522","QV15_13360","QV15_13360"
"2523","QV15_13365","QV15_13365"
"2524","QV15_13370","QV15_13370"
"2525","QV15_13380","QV15_13380"
"2526","QV15_13385","QV15_13385"
"2527","QV15_13390","QV15_13390"
"2528","QV15_13395","QV15_13395"
"2529","QV15_13400","QV15_13400"
"2530","QV15_13405","QV15_13405"
"2531","QV15_13410","QV15_13410"
"2532","QV15_13415","QV15_13415"
"2533","QV15_13420","QV15_13420"
"2534","QV15_13425","QV15_13425"
"2535","QV15_13430","QV15_13430"
"2536","QV15_13435","QV15_13435"
"2537","QV15_13440","QV15_13440"
"2538","QV15_13445","QV15_13445"
"2539","QV15_13450","QV15_13450"
"2540","QV15_13455","QV15_13455"
"2541","QV15_13460","QV15_13460"
"2542","QV15_13465","QV15_13465"
"2543","QV15_13470","QV15_13470"
"2544","QV15_13475","QV15_13475"
"2545","QV15_13480","QV15_13480"
"2546","QV15_13485","QV15_13485"
"2547","QV15_13490","QV15_13490"
"2548","QV15_13500","QV15_13500"
"2549","QV15_13505","QV15_13505"
"2550","QV15_13510","QV15_13510"
"2551","QV15_13515","QV15_13515"
"2552","QV15_13520","QV15_13520"
"2553","QV15_13525","QV15_13525"
"2554","QV15_13530","QV15_13530"
"2555","QV15_13535","QV15_13535"
"2556","QV15_13540","QV15_13540"
"2557","QV15_13545","QV15_13545"
"2558","QV15_13550","QV15_13550"
"2559","QV15_13555","QV15_13555"
"2560","QV15_13560","QV15_13560"
"2561","nsaS","QV15_13565"
"2562","QV15_13570","QV15_13570"
"2563","QV15_13575","QV15_13575"
"2564","QV15_13580","QV15_13580"
"2565","QV15_13585","QV15_13585"
"2566","QV15_13590","QV15_13590"
"2567","QV15_13595","QV15_13595"
"2568","QV15_13600","QV15_13600"
"2569","QV15_13605","QV15_13605"
"2570","QV15_13610","QV15_13610"
"2571","QV15_13615","QV15_13615"
"2572","QV15_13620","QV15_13620"
"2573","QV15_13625","QV15_13625"
"2574","QV15_13630","QV15_13630"
"2575","QV15_13635","QV15_13635"
"2576","QV15_13640","QV15_13640"
"2577","QV15_13645","QV15_13645"
"2578","QV15_13650","QV15_13650"
"2579","QV15_13655","QV15_13655"
"2580","QV15_13660","QV15_13660"
"2581","QV15_13665","QV15_13665"
"2582","QV15_13670","QV15_13670"
"2583","QV15_13675","QV15_13675"
"2584","QV15_13680","QV15_13680"
"2585","QV15_13685","QV15_13685"
"2586","QV15_13690","QV15_13690"
"2587","QV15_13695","QV15_13695"
"2588","QV15_13700","QV15_13700"
"2589","QV15_13705","QV15_13705"
"2590","QV15_13710","QV15_13710"
"2591","QV15_13715","QV15_13715"
"2592","secY","QV15_13720"
"2593","QV15_13725","QV15_13725"
"2594","QV15_13730","QV15_13730"
"2595","QV15_13735","QV15_13735"
"2596","QV15_13740","QV15_13740"
"2597","QV15_13745","QV15_13745"
"2598","QV15_13750","QV15_13750"
"2599","QV15_13755","QV15_13755"
"2600","QV15_13760","QV15_13760"
"2601","QV15_13765","QV15_13765"
"2602","QV15_13770","QV15_13770"
"2603","QV15_13775","QV15_13775"
"2604","QV15_13780","QV15_13780"
"2605","QV15_13785","QV15_13785"
"2606","QV15_13790","QV15_13790"
"2607","QV15_13795","QV15_13795"
"2608","QV15_13800","QV15_13800"
"2609","QV15_13805","QV15_13805"
"2610","QV15_13810","QV15_13810"
"2611","QV15_13820","QV15_13820"
"2612","QV15_13825","QV15_13825"
"2613","QV15_13830","QV15_13830"
"2614","hisH","QV15_13835"
"2615","QV15_13840","QV15_13840"
"2616","QV15_13845","QV15_13845"
"2617","QV15_13850","QV15_13850"
"2618","hisG","QV15_13855"
"2619","hisZ","QV15_13860"
"2620","QV15_13865","QV15_13865"
"2621","QV15_13870","QV15_13870"
"2622","QV15_13875","QV15_13875"
"2623","QV15_13880","QV15_13880"
"2624","QV15_13885","QV15_13885"
"2625","QV15_13890","QV15_13890"
"2626","QV15_13895","QV15_13895"
"2627","QV15_13900","QV15_13900"
"2628","QV15_13905","QV15_13905"
"2629","QV15_13910","QV15_13910"
"2630","QV15_13915","QV15_13915"
"2631","QV15_13920","QV15_13920"
"2632","QV15_13925","QV15_13925"
"2633","QV15_13930","QV15_13930"
"2634","QV15_13935","QV15_13935"
"2635","QV15_13940","QV15_13940"
"2636","QV15_13945","QV15_13945"
"2637","QV15_13950","QV15_13950"
"2638","QV15_13955","QV15_13955"
"2639","QV15_13960","QV15_13960"
"2640","QV15_13965","QV15_13965"
"2641","QV15_13975","QV15_13975"
"2642","QV15_13980","QV15_13980"
"2643","QV15_13985","QV15_13985"
"2644","QV15_13990","QV15_13990"
"2645","QV15_13995","QV15_13995"
"2646","QV15_14000","QV15_14000"
"2647","QV15_14005","QV15_14005"
"2648","QV15_14015","QV15_14015"
"2649","QV15_14020","QV15_14020"
"2650","QV15_14025","QV15_14025"
"2651","QV15_14030","QV15_14030"
"2652","rnpA","QV15_14035"
"2653","QV15_14040","QV15_14040"
